,Year,Score,Low,High,Economy,Family,Health,Freedom,Trust,Generosity,Dystopia,Ind 1,Ind 2,Ind 3,Ind 4,Ind 5,Ind 6,Ind 7,Ind 8,Ind 9,Ind 10,Ind 11,Ind 12,Ind 13,Ind 14,Ind 15,Ind 16,Ind 17,Ind 18,Ind 19,Ind 20,Ind 21,Ind 22,Ind 23,Ind 24,Ind 25,Ind 26,Ind 27,Ind 28,Ind 29,Ind 30,Ind 31,Ind 32,Ind 33
Ind 11,-0.0016832335327895188,-0.002568213791216198,-0.0025783179065620135,-0.0025556227127188766,0.09394451976264412,-0.03435720533771815,0.08752163360413044,-0.021864845947497557,-0.04786522531277146,-0.24643811312969563,-0.016316843583988595,0.10155733511457417,0.18396208389052987,0.009620639704617009,0.048690609156632994,-0.014504982703563941,-0.03396916763091968,-0.03560016461234464,-0.11036471353439178,0.5073880887833406,0.6250130064180786,1.0,0.8284463914024341,0.08449274040265368,-0.06129080232725943,-0.13311195804601164,0.12013505563348262,-0.05891508005169363,0.06502751021723494,-0.0447089608913274,0.06125802865908217,0.2501343660803359,0.05473691120600614,-0.10071207248505785,-0.09514268259051224,0.09548047445148915,-0.06312915992174681,-0.07366041632144378,-0.054530709387870115,0.08133642574362118,0.09428911912386798,-0.07950851758907633,0.1674184127343357,-0.07494493683960696
Ind 12,0.0015345095827785356,0.05591279623812193,0.05493214680665942,0.056852502191016015,0.12219692112347576,0.0271913247582951,0.1412402430152202,0.03751128854293824,-0.004878570800980787,-0.1841586410508949,-0.012542368513655816,0.12574943128671867,0.13388608658533427,0.06576039131604117,0.10266066667858192,-0.042707854816010304,0.005971722925290427,-0.02755586786074186,-0.12951968176454853,-0.03940707625978662,0.08395682513299557,0.8284463914024341,1.0,0.07276968556518155,-0.22657911184084797,-0.22864900197363974,0.1636131979548114,-0.04893173569948058,0.08042077375672999,0.02342082301287239,0.036032030179153476,0.21113449803091733,0.06454617343838615,-0.1547288185387363,-0.14083135098535637,0.09591615712717705,-0.12378075154598824,-0.18499421190232213,-0.03562344247488664,-0.03716819575526741,0.13962660898221366,-0.02184448404074682,0.08363713100872766,-0.3337821417772892
Ind 13,-0.0056687044741886945,-0.15801825738724065,-0.15635526536257,-0.15955334953572115,-0.0708731047250889,0.004535740194607198,-0.09345068324229078,-0.2779268622276639,-0.2650199275800404,-0.1736544254223072,-0.067629122719485,-0.12042567619749234,0.003538844122787641,-0.08521989510807204,0.014610353421583181,0.08393594352808084,-0.2054769692433219,0.21000862073741422,-0.08854031213777849,0.059326185438870846,0.051986436766383384,0.08449274040265368,0.07276968556518155,1.0,-0.1085680307130055,-0.09709744583250773,0.2991771661433019,0.07749385299333048,0.026380647448404744,-0.18138838980554886,-0.1387859546133943,-0.06352083562868921,-0.03561344372851299,-0.010239107660130855,0.10274642878427273,-0.04029227820275494,-0.09245015191958214,-0.009294271145756233,0.15793521928481716,-0.042895807329461355,0.3212192400980852,0.042071580738975066,0.1884564292640211,-0.01860202696870113
Ind 14,-0.0009862187246830183,-0.2955534888151301,-0.29552269574093576,-0.29531120184826765,-0.3651203697301155,-0.27137355245228534,-0.30072770097576557,-0.12828010606376683,-0.228714291943401,0.10433767720560817,-0.010868269175260865,-0.31491416701374014,-0.139217957724558,0.1134584875065113,0.05897209165865566,-0.11875667205795915,-0.14715340288040116,0.26911684322866425,0.392744022152395,0.1963106740748483,0.20291701467462042,-0.06129080232725943,-0.22657911184084797,-0.1085680307130055,1.0,-0.28184419395085936,-0.3564423265423102,0.19199218590950087,-0.0473761138300933,0.0568233183216706,-0.12207897545753095,-0.08987083341701031,0.059852164344023004,0.3192913056747881,0.30700467647836066,0.041909761053015616,0.3624920582359131,0.4018582186110966,0.2547762889890924,0.010376106978358833,-0.22592639890942293,-0.12020340915841887,-0.06461603312197041,0.16629201945647082
Ind 15,0.00510163216660177,0.12345247422356585,0.1231637394149826,0.12363017680666295,0.232440868549903,0.09437584161154638,0.18588141968660327,0.08454390690672732,0.08085422398107983,-0.09545431386314988,-0.06173577465896477,0.25141901929321575,0.16303199080590441,-0.050810545101292265,-0.02808222736650509,0.053263262763586415,0.0731411654506305,-0.30409960192443763,-0.26393613367531615,0.07800365737122714,0.07763759300011036,-0.13311195804601164,-0.22864900197363974,-0.09709744583250773,-0.28184419395085936,1.0,0.107310720544642,-0.20877141094268994,0.04105254703486944,-0.07981913469718258,0.11717682755311985,0.045054153417642545,-0.06284712186021542,-0.2175002832186415,-0.26044510379207914,-0.046139320146594255,-0.21623394688901548,-0.2530951597283004,-0.2961836962249697,-0.013709622703561209,0.0035244876173979815,0.021783725119209674,0.04381189251388588,0.07794868744878429
Ind 16,-0.03544971027108475,0.27878067164618503,0.2790048066922885,0.2782961703788446,0.3852300789576475,0.175626039602527,0.3146499994177615,-0.03358190791438769,0.0056809077676483665,-0.11714733575232693,0.10329081952955349,0.3278278940793877,0.15313364366876442,-0.1873301207714679,-0.11569376534563197,0.27835034620554144,-0.05652647809349784,-0.1842584257272604,-0.3907104932193673,-0.05173451963813528,-0.027319515884307612,0.12013505563348262,0.1636131979548114,0.2991771661433019,-0.3564423265423102,0.107310720544642,1.0,-0.2663919612889199,-0.052040127606396744,-0.1730367620328314,0.04835801590919826,0.1997619086834545,-0.08360711027716147,-0.3050815598126138,-0.3136542801804054,-0.12373380578804714,-0.3045450260233652,-0.43700610003907747,-0.2306607684223062,-0.1167438934262676,0.6115029741580863,0.16600628764030387,0.28229524657099175,-0.0884481578496913
Ind 17,0.001378287913680207,-0.4685687422586282,-0.46926449045054863,-0.4674318683808336,-0.5696648320291757,-0.3267330987775591,-0.5098554324117539,-0.174300355938977,-0.06345007101802837,0.04516183947151814,-0.11007562871104525,-0.7691920221062234,-0.4128098668402019,-0.004252388317687755,-0.10144255893695896,-0.20746884518722655,-0.33809142086490684,0.5093610214507485,0.6169939473542005,-0.050516961770693,-0.041426545482877344,-0.05891508005169363,-0.04893173569948058,0.07749385299333048,0.19199218590950087,-0.20877141094268994,-0.2663919612889199,1.0,-0.11909586078931121,-0.018226995807257215,-0.49694891410804665,-0.2626192344037433,0.01406897522813268,0.4270377358440065,0.5135884074987602,-0.09897225360845557,0.1713936375364085,0.5236994835713465,0.5780637869049965,-0.07351716387589222,-0.13292728819073393,-0.06727624097211198,-0.08013287089239908,0.0394127215006913
Ind 18,0.008378170640539088,0.204410905347283,0.20728786555046466,0.2013132121841838,0.20894099124278914,0.11945792043557787,0.21161472268166318,0.13053082431419843,0.02986133783209479,0.036366819204435206,0.06585315499107673,0.147138424376386,0.08621033202324618,0.00818859192421243,0.038171231473862144,-0.03512845514706235,0.10408258379151596,-0.11418306892883477,-0.17685420973068128,0.0029044837278831524,0.010905402502218234,0.06502751021723494,0.08042077375672999,0.026380647448404744,-0.0473761138300933,0.04105254703486944,-0.052040127606396744,-0.11909586078931121,1.0,-0.01333486187027057,0.11689974789888403,0.09209450579393516,-0.05435560925449531,-0.17181845891557107,-0.1592070132570654,0.5471570142472412,-0.041999619786722356,-0.131409798896768,-0.1257965497419216,0.6614008702408616,-0.11969211779277178,-0.1593937853198619,-0.0829178665410309,0.11355506845039064
Ind 19,0.09638902104345942,-0.11110475890041566,-0.10832663791459628,-0.11381064040296432,-0.15817284938870502,-0.03425982248378601,-0.02535847826809007,0.16138792216901748,0.01991295103540936,0.19203563276708233,-0.17975348064115776,-0.03968999207158688,-0.04705837978983729,0.3662981662738163,0.33982235666652866,0.03578592052648786,0.23607217571733125,0.05615304715448209,0.09024099797018212,-0.1250273439058966,-0.11471172024847938,-0.0447089608913274,0.02342082301287239,-0.18138838980554886,0.0568233183216706,-0.07981913469718258,-0.1730367620328314,-0.018226995807257215,-0.01333486187027057,1.0,0.15208086869354806,-0.04686313923039129,0.46662801293076356,0.0832291906601856,0.02660191045736382,0.13740513450350927,0.013868088222860543,0.076368804038221,0.11293531607000094,-0.047821153454397775,-0.06394174347970119,0.04276443805795694,-0.12603522963896327,0.0109062524243148
Ind 20,0.03601604833466022,0.3952750596744838,0.40001030417515804,0.39012208137363297,0.5614389593691912,0.3336248157090629,0.3733039470493357,0.3592879432087938,0.36925734569393914,0.09840501438938125,-0.1330781609538418,0.3167075986025355,0.43941391713521544,0.03468887073347434,0.04948379238476069,0.06984589853784855,0.5857515014939035,-0.37522289937226705,-0.306206884062364,0.08101468329152056,0.06929388062957482,0.06125802865908217,0.036032030179153476,-0.1387859546133943,-0.12207897545753095,0.11717682755311985,0.04835801590919826,-0.49694891410804665,0.11689974789888403,0.15208086869354806,1.0,0.03148457336019033,0.10497998583196254,-0.3453494733341554,-0.3570725281523931,0.16063506197960375,-0.15583110417281038,-0.30660550388637836,-0.22630147561575728,0.10932395203338077,0.0323175759974716,0.3340768509454062,-0.23463997214013793,-0.028951298073295693
Ind 21,-0.004697916952429859,0.13305708541049044,0.1317549289452029,0.1342504665146286,0.16525265558729343,0.08428751981566693,0.19678158806989654,0.0065380945817148485,-0.06879484918468834,-0.13566479310753515,0.07139253922459748,0.31757671574258406,0.16108488687972733,0.03814439737198159,0.10586892246907068,-0.025706743051177077,-0.03133395366764101,-0.22155008477598723,-0.24720971903975228,0.1134470065366447,0.1581577748011629,0.2501343660803359,0.21113449803091733,-0.06352083562868921,-0.08987083341701031,0.045054153417642545,0.1997619086834545,-0.2626192344037433,0.09209450579393516,-0.04686313923039129,0.03148457336019033,1.0,0.025035932859228907,-0.18113116540762408,-0.2640743482797835,0.09803814546536889,-0.3037536059749483,-0.3765184965748793,-0.18083143100160504,-0.09661178804033367,0.04034097037985781,-0.11792221275462586,0.1612508180107745,-0.018376328994150853
Ind 22,0.0717223570081783,-0.10855629952176002,-0.10711144085366177,-0.10991661762943375,-0.08815076173625098,-0.01802632183859656,-0.042911115432118986,0.034488609968672056,-0.00866814225355752,0.08572089591812343,-0.16162796505637733,-0.05622101107039166,0.04624539666728014,0.2312510956263216,0.22341046026518663,0.010334579925362278,0.13435511415625004,0.05777871025874941,0.05118854128496433,-0.01931254995261793,0.004063270367277488,0.05473691120600614,0.06454617343838615,-0.03561344372851299,0.059852164344023004,-0.06284712186021542,-0.08360711027716147,0.01406897522813268,-0.05435560925449531,0.46662801293076356,0.10497998583196254,0.025035932859228907,1.0,0.05226990515507621,0.03671526409532609,0.026838779750989222,0.023108347627012044,0.06352760309539993,0.03930103044428383,-0.09821265870289327,-0.03066300770124953,0.10336227386549397,0.029839521100049334,0.011139366763413996
Ind 23,-0.029118159555470764,-0.7028935090403169,-0.703391521291279,-0.7017397696497962,-0.7918540388944524,-0.5494316498816648,-0.8769586803239128,-0.3702979507745196,-0.2391317222274057,0.031511539915837154,-0.06274071422388819,-0.6594392255697054,-0.4196743920303943,0.06977121835340687,-0.03487513298890666,-0.3155550540317532,-0.2368865526949427,0.7202434239812511,0.7675149619523938,0.05551139486388815,0.03293110544130502,-0.10071207248505785,-0.1547288185387363,-0.010239107660130855,0.3192913056747881,-0.2175002832186415,-0.3050815598126138,0.4270377358440065,-0.17181845891557107,0.0832291906601856,-0.3453494733341554,-0.18113116540762408,0.05226990515507621,1.0,0.9402382157420285,0.07043216882356615,0.42387113049893993,0.638686091780923,0.48505470889159663,-0.055950602710464786,-0.1838441609750834,-0.36055797807394063,-0.07090485251593609,0.18031915819081137
Ind 24,-0.031136377626632076,-0.693861662595058,-0.6940138597948606,-0.6930658957752455,-0.7827713388817326,-0.5120511743505052,-0.8986309307149163,-0.3593579874470168,-0.2197073869058337,0.0022739549393224925,-0.0627179107706355,-0.7563433199506355,-0.4424709613098594,0.00014738647123186305,-0.11490905750734266,-0.30913663784940115,-0.26849824218254037,0.8001178525416639,0.8098253607927272,0.04848161270597706,0.025192393193680825,-0.09514268259051224,-0.14083135098535637,0.10274642878427273,0.30700467647836066,-0.26044510379207914,-0.3136542801804054,0.5135884074987602,-0.1592070132570654,0.02660191045736382,-0.3570725281523931,-0.2640743482797835,0.03671526409532609,0.9402382157420285,1.0,0.016010437926280915,0.38777397007905967,0.6615179071433103,0.550566320690018,-0.05874433518114969,-0.1628579994030288,-0.309390479129341,-0.09002132413447464,0.14696169514469634
Ind 25,0.0027911246650355556,-0.04442436282991978,-0.03968862953261248,-0.04917106629239905,-0.03287559635386034,-0.11667031517795798,0.002033404403093111,0.033341583069958776,-0.10944826002970592,-0.047209418514788645,0.021775258555972437,0.06217823529659976,0.018780745173661004,0.10829347150523376,0.12017199771459407,-0.15914486118113902,0.2250457219931527,-0.08098690245482318,-0.04631584482985577,0.0003855163949439307,0.029688026004551973,0.09548047445148915,0.09591615712717705,-0.04029227820275494,0.041909761053015616,-0.046139320146594255,-0.12373380578804714,-0.09897225360845557,0.5471570142472412,0.13740513450350927,0.16063506197960375,0.09803814546536889,0.026838779750989222,0.07043216882356615,0.016010437926280915,1.0,0.10833612431841959,0.008334074847977928,-0.04040595186269978,0.5155489230436822,-0.0775491312832534,-0.1965617546897871,-0.10761186773469957,0.11394326628287955
Ind 26,-0.003727428276806759,-0.26266823571577436,-0.2635407430500212,-0.26154313929884965,-0.4148924010671401,-0.30795887513132364,-0.36540155014899145,-0.06993734526142706,-0.10107977697992805,0.12369713627856174,0.09475564607926719,-0.33744368504239575,-0.17684673299792253,0.11101854849779558,0.0631802749518586,-0.12154758341814832,-0.15304544137807852,0.3463405361325562,0.36482032123504304,0.10288126778786394,0.05868671380478559,-0.06312915992174681,-0.12378075154598824,-0.09245015191958214,0.3624920582359131,-0.21623394688901548,-0.3045450260233652,0.1713936375364085,-0.041999619786722356,0.013868088222860543,-0.15583110417281038,-0.3037536059749483,0.023108347627012044,0.42387113049893993,0.38777397007905967,0.10833612431841959,1.0,0.6033456243690298,0.1974286539601952,0.07576451075586675,-0.06700069159039017,-0.24009774788855162,-0.1367753557411774,0.10261061736925191
Ind 27,0.016015129707018242,-0.5436323775956209,-0.5429440924421864,-0.5438253120509123,-0.653677020261877,-0.4207336493321895,-0.6283194350375639,-0.1926304502369289,-0.11101922170589917,0.07215704337926884,-0.09385593051471239,-0.6580176591367504,-0.2638581758548909,0.04629486478950307,-0.05191911393570702,-0.21267197699389917,-0.3042431772322675,0.5934028794496816,0.6579279205512618,0.156986006348872,0.1276839573364938,-0.07366041632144378,-0.18499421190232213,-0.009294271145756233,0.4018582186110966,-0.2530951597283004,-0.43700610003907747,0.5236994835713465,-0.131409798896768,0.076368804038221,-0.30660550388637836,-0.3765184965748793,0.06352760309539993,0.638686091780923,0.6615179071433103,0.008334074847977928,0.6033456243690298,1.0,0.44398096024773215,0.0681369425950333,-0.23356192490163027,-0.24394455967544473,-0.08463629748523212,0.16368521165904887
Ind 28,0.00544975420483135,-0.42133538155270617,-0.4203585399864682,-0.42193318278658476,-0.5747694189738034,-0.27914972279058275,-0.5095613390358212,-0.10297886514327942,-0.10850296852327103,0.16991259545250514,-0.07504146591086366,-0.7404749720814456,-0.2817425568833393,0.17270367826004474,0.09620651769790094,-0.22072678436326879,-0.1866038936133545,0.5786876494838072,0.6270090348198556,-0.01223017600515874,-0.043762635366888375,-0.054530709387870115,-0.03562344247488664,0.15793521928481716,0.2547762889890924,-0.2961836962249697,-0.2306607684223062,0.5780637869049965,-0.1257965497419216,0.11293531607000094,-0.22630147561575728,-0.18083143100160504,0.03930103044428383,0.48505470889159663,0.550566320690018,-0.04040595186269978,0.1974286539601952,0.44398096024773215,1.0,-0.05341211635473085,-0.0038307266233107064,-0.21837329265258265,-0.1740691288775198,0.13361536477682587
Ind 29,0.0003354192073489591,0.19324872330056517,0.19578097028531136,0.1905098595496045,0.11867327099214924,0.10498846158308328,0.08691594688351006,0.1125335445011189,0.046940821100106674,0.05010168600846178,0.16729028906585308,0.07032723562957122,0.046590531862236814,-0.08167600875081994,-0.07202651993943784,-0.033864734166330075,0.07171689427288278,-0.07801533243420034,-0.0507915602969997,0.20446495141350138,0.19769623051988636,0.08133642574362118,-0.03716819575526741,-0.042895807329461355,0.010376106978358833,-0.013709622703561209,-0.1167438934262676,-0.07351716387589222,0.6614008702408616,-0.047821153454397775,0.10932395203338077,-0.09661178804033367,-0.09821265870289327,-0.055950602710464786,-0.05874433518114969,0.5155489230436822,0.07576451075586675,0.0681369425950333,-0.05341211635473085,1.0,-0.16517761205343642,-0.2683176804013057,-0.043270087512933,0.23270812157992657
Ind 30,-0.002334126127723567,0.1699801482150636,0.1673427576878237,0.17248928595093282,0.20332724032388985,0.12786681874357306,0.19257039086017655,0.06863869658612626,0.08927619437270522,0.003297718752030571,0.013859694717030833,0.11192266614228322,0.044921634983760166,0.09706142411303123,0.13271166914186233,0.3063456769114524,0.04408507985072719,-0.021020628083454822,-0.23632669240553572,-0.031504071595111684,-0.027886458017190096,0.09428911912386798,0.13962660898221366,0.3212192400980852,-0.22592639890942293,0.0035244876173979815,0.6115029741580863,-0.13292728819073393,-0.11969211779277178,-0.06394174347970119,0.0323175759974716,0.04034097037985781,-0.03066300770124953,-0.1838441609750834,-0.1628579994030288,-0.0775491312832534,-0.06700069159039017,-0.23356192490163027,-0.0038307266233107064,-0.16517761205343642,1.0,0.1774301875615489,0.12723920497868574,-0.09842213354428041
Ind 31,0.004603305074699833,0.23930979717341613,0.24139932848278767,0.2369759051545027,0.37025786403737393,0.19147022591812252,0.33830907900742474,0.18408402729190806,0.24137137468136305,0.07865060873456572,-0.14284525511327745,0.16868886378193632,0.12407118734249993,0.021782582803599522,0.03248973742593034,0.20296999457080242,0.22409662346918383,-0.33242129770869816,-0.3063351770289379,-0.1316049778054262,-0.11934712772199237,-0.07950851758907633,-0.02184448404074682,0.042071580738975066,-0.12020340915841887,0.021783725119209674,0.16600628764030387,-0.06727624097211198,-0.1593937853198619,0.04276443805795694,0.3340768509454062,-0.11792221275462586,0.10336227386549397,-0.36055797807394063,-0.309390479129341,-0.1965617546897871,-0.24009774788855162,-0.24394455967544473,-0.21837329265258265,-0.2683176804013057,0.1774301875615489,1.0,-0.07447148220376706,-0.12068114350674106
Ind 32,-0.023298368121029246,-0.15038083845085767,-0.15026280145249474,-0.15036105485304935,0.026635589906017488,-0.06857549021974241,-0.00033374013193900433,-0.3446335068257752,-0.19838744417123547,-0.2903589022606452,-0.0885327608069788,0.13352236973517284,0.12419712654369305,-0.0794038735741513,-0.031693954709121626,0.15508081030332965,-0.2808741971983333,-0.02046318477122916,-0.13818619954079167,0.148481723693788,0.17734554601212746,0.1674184127343357,0.08363713100872766,0.1884564292640211,-0.06461603312197041,0.04381189251388588,0.28229524657099175,-0.08013287089239908,-0.0829178665410309,-0.12603522963896327,-0.23463997214013793,0.1612508180107745,0.029839521100049334,-0.07090485251593609,-0.09002132413447464,-0.10761186773469957,-0.1367753557411774,-0.08463629748523212,-0.1740691288775198,-0.043270087512933,0.12723920497868574,-0.07447148220376706,1.0,-0.17698573772623233
Ind 33,0.005715714792545268,-0.07714443160804509,-0.07514283231202913,-0.07909667081805875,-0.16942446943547548,-0.10481018392720474,-0.16030109250356475,-0.03727175220676931,-0.04482060628932495,0.10647783298849278,0.08392690282761875,-0.11677133668921709,0.0021233369211877836,0.05609231172655373,0.022252068931196776,0.03889310094405504,-0.07792208444519978,0.05548226649722958,0.16337597039598656,0.3639097807246477,0.31847646525149964,-0.07494493683960696,-0.3337821417772892,-0.01860202696870113,0.16629201945647082,0.07794868744878429,-0.0884481578496913,0.0394127215006913,0.11355506845039064,0.0109062524243148,-0.028951298073295693,-0.018376328994150853,0.011139366763413996,0.18031915819081137,0.14696169514469634,0.11394326628287955,0.10261061736925191,0.16368521165904887,0.13361536477682587,0.23270812157992657,-0.09842213354428041,-0.12068114350674106,-0.17698573772623233,1.0
