,Economy
0,0.31982
1,0.38227
2,0.87867
3,0.9553
4,0.93929
5,1.05266
6,0.75778
7,0.84731
8,1.05351
9,1.15137
10,0.76821
11,0.86086
12,1.33358
13,1.44443
14,1.33723
15,1.45038
16,1.02389
17,1.12373
18,1.32376
19,1.44024
20,0.39753
21,0.54177
22,1.03192
23,1.13062
24,1.30782
25,1.42539
26,0.28665
27,0.39499
28,0.77042
29,0.8527
30,0.68133
31,0.79422
32,0.83223
33,0.93383
34,0.99355
35,1.09426
36,0.98124
37,1.08754
38,1.01216
39,1.11306
40,0.25812
41,0.31995
42,0.0153
43,0.06831
44,0.46038
45,0.55604
46,0.4225
47,0.52497
48,1.32629
49,1.44015
50,0.34193
51,0.42214
52,1.10715
53,1.2167
54,0.89012
55,1.0278
56,0.91861
57,1.03032
58,0.95578
59,1.06879
60,1.08254
61,1.18649
62,1.20813
63,1.31857
64,1.17898
65,1.30915
66,1.32548
67,1.44178
68,0.89537
69,1.02787
70,0.86402
71,0.97306
72,0.76454
73,0.8737
74,1.15174
75,1.27964
76,0.19073
77,0.29283
78,1.29025
79,1.40598
80,1.27778
81,1.39488
82,1.06024
83,1.15851
84,0.7419
85,0.83792
86,1.32792
87,1.44787
88,0.54558
89,0.63107
90,1.15406
91,1.24886
92,0.74553
93,0.83454
94,0.17417
95,0.22415
96,0.26673
97,0.34097
98,0.59532
99,0.69429
100,1.12094
101,1.24142
102,1.30232
103,1.42666
104,0.64499
105,0.74036
106,0.82827
107,0.95104
108,0.98549
109,1.07474
110,1.33596
111,1.48341
112,1.22857
113,1.33766
114,1.25114
115,1.35495
116,0.81038
117,0.89333
118,1.27074
119,1.38007
120,0.90198
121,0.99673
122,1.12254
123,1.22943
124,0.36471
125,0.52267
126,0.80148
127,0.90145
128,1.55422
129,1.61714
130,1.11312
131,1.21788
132,1.02564
133,1.12268
134,0.0712
135,0.10706
136,1.13145
137,1.06688
138,1.14723
139,1.2692
140,1.56391
141,1.69752
142,0.20824
143,0.27954
144,0.01604
145,0.08709
146,1.12486
147,1.25142
148,0.26074
149,0.31292
150,1.2074
151,1.30782
152,0.45407
153,0.61391
154,1.00761
155,1.14372
156,1.02054
157,1.11508
158,0.59448
159,0.69177
160,0.82819
161,0.98853
162,0.97438
163,1.07838
164,0.73479
165,0.84058
166,0.27108
167,0.34112
168,0.35997
169,0.44626
170,1.32944
171,1.46468
172,1.25018
173,1.36066
174,0.59325
175,0.69384
176,0.0694
177,0.1327
178,0.65435
179,0.75216
180,1.459
181,1.57744
182,0.59543
183,0.68816
184,1.06353
185,1.18306
186,0.75985
187,0.89373
188,0.90019
189,0.99602
190,0.70532
191,0.81217
192,1.12555
193,1.24585
194,1.15991
195,1.27607
196,1.69042
197,1.82427
198,1.04345
199,1.1697
200,0.22208
201,0.32846
202,1.39541
203,1.48953
204,0.36498
205,0.44314
206,0.92053
207,1.03437
208,0.33024
209,0.36485
210,1.52186
211,1.64555
212,1.18498
213,1.29947
214,0.92049
215,1.02416
216,1.23011
217,1.34253
218,0.83524
219,0.97318
220,0.52107
221,0.63069
222,1.33171
223,1.45181
224,1.39651
225,1.52733
226,0.39047
227,0.48835
228,0.2852
229,0.47155
230,0.9669
231,1.0893
232,0.20868
233,0.28123
234,1.21183
235,1.32572
236,0.88113
237,0.97724
238,1.06098
239,1.16492
240,0.95847
241,1.08017
242,0.21102
243,0.34719
244,0.79907
245,0.87287
246,1.42727
247,1.57352
248,1.26637
249,1.40283
250,1.39451
251,1.50796
252,1.06166
253,1.18157
254,0.63244
255,0.73591
256,0.63216
257,0.74037
258,0.47038
259,0.61202
260,0.271
261,0.35041
