,Family
0,0.30285
1,0.11037
2,0.80434
3,0.50163
4,1.07772
5,0.83309
6,0.8604
7,0.66366
8,1.24823
9,1.06612
10,0.77711
11,0.62477
12,1.30923
13,1.10476
14,1.29704
15,1.08383
16,0.93793
17,0.76042
18,1.21624
19,0.94397
20,0.43106
21,0.24749
22,1.23289
23,1.04993
24,1.28566
25,1.05249
26,0.35386
27,0.10419
28,1.10395
29,0.90836
30,0.97841
31,0.83779
32,0.91916
33,0.64367
34,1.10464
35,0.89186
36,1.23287
37,1.03938
38,1.10614
39,0.92542
40,0.85188
41,0.63054
42,0.41587
43,0.23442
44,0.62736
45,0.5375
46,0.88767
47,0.62542
48,1.32261
49,1.0961
50,0.76062
51,0.63178
52,1.12447
53,0.90587
54,0.94675
55,0.79381
56,1.24018
57,1.02169
58,1.23788
59,1.02152
60,0.79624
61,0.60809
62,0.89318
63,0.70697
64,1.20643
65,1.00793
66,1.36058
67,1.16374
68,1.17202
69,0.99496
70,0.99903
71,0.85974
72,1.02507
73,0.80975
74,1.22791
75,1.05163
76,0.60406
77,0.37932
78,1.31826
79,1.13464
80,1.26038
81,1.00508
82,0.90528
83,0.72368
84,0.38562
85,0.19249
86,1.29937
87,1.09774
88,0.67954
89,0.49353
90,0.92933
91,0.75473
92,1.04356
93,0.87119
94,0.46475
95,0.3109
96,0.74302
97,0.29561
98,0.95348
99,0.75596
100,1.20215
101,0.93164
102,1.40223
103,1.18326
104,0.38174
105,0.29247
106,1.08708
107,0.87625
108,0.81889
109,0.59205
110,1.36948
111,1.16157
112,1.22393
113,0.99537
114,1.19777
115,1.04167
116,1.15102
117,0.96372
118,1.25712
119,1.06054
120,1.05392
121,0.86216
122,1.12241
123,0.95544
124,0.99876
125,0.7624
126,0.81198
127,0.66062
128,1.16594
129,0.87758
130,1.09562
131,0.95025
132,0.80001
133,0.64184
134,0.78968
135,0.50353
136,1.11862
137,0.95076
138,1.25745
139,1.06411
140,1.21963
141,1.03999
142,0.66801
143,0.46115
144,0.41134
145,0.147
146,1.07023
147,0.88025
148,1.03526
149,0.86333
150,1.30203
151,1.09879
152,0.86908
153,0.84142
154,0.98521
155,0.75695
156,0.91451
157,0.7146
158,1.01528
159,0.83132
160,1.3006
161,1.08983
162,0.90557
163,0.74173
164,0.64095
165,0.38595
166,0.70905
167,0.69981
168,0.86449
169,0.69699
170,1.28017
171,1.02912
172,1.31967
173,1.17278
174,1.14184
175,0.89521
176,0.77265
177,0.6053
178,0.90432
179,0.64498
180,1.33095
181,1.1269
182,0.41411
183,0.26135
184,1.1985
185,0.98912
186,1.30477
187,1.11111
188,0.97459
189,0.81255
190,1.03516
191,0.87877
192,1.27948
193,1.04685
194,1.13935
195,0.94367
196,1.0786
197,0.87964
198,0.88588
199,0.72803
200,0.7737
201,0.61586
202,1.08393
203,0.84829
204,0.97619
205,0.77416
206,1.00964
207,0.81329
208,0.95571
209,0.628
210,1.02
211,0.86758
212,1.27385
213,1.05613
214,1.18468
215,0.96053
216,1.31379
217,1.12945
218,1.01905
219,0.84783
220,1.01404
221,0.81928
222,1.28907
223,1.08764
224,1.34951
225,1.14524
226,0.85563
227,0.75602
228,1.00268
229,0.77623
230,1.26504
231,1.04477
232,0.13995
233,0.0
234,1.18354
235,0.98569
236,0.60429
237,0.43165
238,0.94632
239,0.87717
240,1.22668
241,1.03817
242,1.13299
243,0.90981
244,1.20278
245,1.01413
246,1.12575
247,0.87114
248,1.28548
249,1.08672
250,1.24711
251,1.04782
252,1.2089
253,1.03143
254,1.34043
255,1.1681
256,0.91226
257,0.79117
258,0.91612
259,0.6376
260,1.03276
261,0.71478
