,Freedom
0,0.23414
1,0.1643
2,0.35733
3,0.31866
4,0.28579
5,0.21006
6,0.10384
7,0.00589
8,0.44974
9,0.42284
10,0.19847
11,0.14037
12,0.65124
13,0.56837
14,0.62433
15,0.54355
16,0.3703
17,0.35327
18,0.45492
19,0.47375
20,0.4082
21,0.39778
22,0.37938
23,0.29091
24,0.5845
25,0.51354
26,0.4845
27,0.39747
28,0.53206
29,0.46074
30,0.57414
31,0.50961
32,0.09245
33,0.09511
34,0.49495
35,0.44089
36,0.49049
37,0.40425
38,0.30587
39,0.21219
40,0.39493
41,0.3337
42,0.1185
43,0.0432
44,0.66246
45,0.58852
46,0.49309
47,0.42736
48,0.63297
49,0.5737
50,0.23501
51,0.12807
52,0.44132
53,0.37789
54,0.51697
55,0.44012
56,0.53466
57,0.44735
58,0.63376
59,0.55225
60,0.25883
61,0.23907
62,0.40672
63,0.29507
64,0.46364
65,0.41418
66,0.64938
67,0.57941
68,0.57672
69,0.52259
70,0.48574
71,0.4027
72,0.4035
73,0.37269
74,0.44888
75,0.41511
76,0.4345
77,0.36703
78,0.64169
79,0.57104
80,0.55011
81,0.46562
82,0.31914
83,0.28098
84,0.40577
85,0.32461
86,0.61477
87,0.53466
88,0.42342
89,0.40973
90,0.07699
91,0.05822
92,0.57733
93,0.50379
94,0.37725
95,0.30953
96,0.24425
97,0.12072
98,0.40148
99,0.26755
100,0.32112
101,0.1977
102,0.62877
103,0.56624
104,0.39786
105,0.40285
106,0.46611
107,0.39237
108,0.0
109,0.24856
110,0.61777
111,0.54008
112,0.41319
113,0.36432
114,0.26236
115,0.18827
116,0.50442
117,0.43597
118,0.49615
119,0.46761
120,0.40661
121,0.36023
122,0.51649
123,0.4052
124,0.42215
125,0.40576
126,0.24749
127,0.14396
128,0.55499
129,0.43166
130,0.29671
131,0.27996
132,0.33916
133,0.26228
134,0.28531
135,0.25748
136,0.41668
137,0.40672
138,0.21342
139,0.18929
140,0.61583
141,0.5487
142,0.19184
143,0.13684
144,0.43054
145,0.4143
146,0.53024
147,0.39031
148,0.38857
149,0.27544
150,0.60365
151,0.54994
152,0.24232
153,0.1268
154,0.56066
155,0.46145
156,0.48181
157,0.37709
158,0.32818
159,0.25202
160,0.43626
161,0.35972
162,0.1826
163,0.15111
164,0.41691
165,0.25646
166,0.44017
167,0.42692
168,0.38282
169,0.37012
170,0.61576
171,0.55211
172,0.63938
173,0.58147
174,0.55475
175,0.46582
176,0.47692
177,0.38041
178,0.34334
179,0.27854
180,0.66973
181,0.59609
182,0.12102
183,0.14622
184,0.5421
185,0.48927
186,0.53899
187,0.46235
188,0.41496
189,0.37502
190,0.62545
191,0.54854
192,0.53122
193,0.4519
194,0.51469
195,0.44727
196,0.6404
197,0.56679
198,0.35068
199,0.36712
200,0.59201
201,0.5432
202,0.31048
203,0.37904
204,0.36772
205,0.31056
206,0.20107
207,0.15718
208,0.4084
209,0.30685
210,0.54252
211,0.4877
212,0.60855
213,0.53164
214,0.33207
215,0.42483
216,0.45951
217,0.37545
218,0.53726
219,0.50817
220,0.10081
221,0.0
222,0.6598
223,0.58218
224,0.66557
225,0.58557
226,0.47216
227,0.43408
228,0.32878
229,0.3176
230,0.55664
231,0.49553
232,0.36453
233,0.34678
234,0.55884
235,0.48453
236,0.26268
237,0.23553
238,0.22815
239,0.23889
240,0.4761
241,0.37408
242,0.45727
243,0.43653
244,0.25123
245,0.12859
246,0.64157
247,0.56215
248,0.59625
249,0.50036
250,0.54604
251,0.48163
252,0.60362
253,0.54388
254,0.65821
255,0.60848
256,0.59444
257,0.55954
258,0.48827
259,0.42662
260,0.25861
261,0.25429
