,Trust
0,0.09719
1,0.07112
2,0.06413
3,0.05301
4,0.17383
5,0.16157
6,0.07122
7,0.08434
8,0.08484
9,0.07296
10,0.039
11,0.03616
12,0.35637
13,0.32331
14,0.18676
15,0.21348
16,0.16065
17,0.17914
18,0.306
19,0.25772
20,0.12569
21,0.12583
22,0.1909
23,0.17457
24,0.2254
25,0.26248
26,0.0801
27,0.06681
28,0.15445
29,0.1616
30,0.088
31,0.07746
32,0.00227
33,0.0
34,0.12474
35,0.10769
36,0.17521
37,0.14166
38,0.00872
39,0.00615
40,0.12832
41,0.12533
42,0.10062
43,0.09419
44,0.07247
45,0.08092
46,0.05786
47,0.06126
48,0.32957
49,0.31329
50,0.05269
51,0.04952
52,0.12869
53,0.11451
54,0.02781
55,0.02745
56,0.0512
57,0.05399
58,0.10583
59,0.10547
60,0.0243
61,0.04002
62,0.06146
63,0.05228
64,0.02652
65,0.03986
66,0.48357
67,0.44453
68,0.14234
69,0.12372
70,0.1809
71,0.18037
72,0.11776
73,0.10613
74,0.15184
75,0.18519
76,0.15048
77,0.1717
78,0.41372
79,0.41004
80,0.20646
81,0.17808
82,0.11091
83,0.09314
84,0.38331
85,0.3188
86,0.21843
87,0.28551
88,0.04355
89,0.0326
90,0.01397
91,0.04127
92,0.09472
93,0.08701
94,0.12139
95,0.1192
96,0.17175
97,0.14476
98,0.06825
99,0.06906
100,0.02758
101,0.04472
102,0.14145
103,0.14975
104,0.08492
105,0.08722
106,0.0
107,0.00322
108,0.13788
109,0.13636
110,0.28703
111,0.29754
112,0.07785
113,0.08728
114,0.02901
115,0.02556
116,0.02299
117,0.04294
118,0.1806
119,0.18985
120,0.14293
121,0.13297
122,0.08454
123,0.11132
124,0.05839
125,0.06686
126,0.04741
127,0.06547
128,0.25609
129,0.23669
130,0.06332
131,0.0889
132,0.04582
133,0.03061
134,0.06232
135,0.04852
136,0.11023
137,0.10339
138,0.01031
139,0.0182
140,0.37798
141,0.35329
142,0.08124
143,0.07506
144,0.06977
145,0.07564
146,0.10501
147,0.09081
148,0.12352
149,0.13647
150,0.13586
151,0.17554
152,0.17461
153,0.17955
154,0.07521
155,0.05203
156,0.21312
157,0.18355
158,0.01615
159,0.01903
160,0.02666
161,0.03285
162,0.14296
163,0.12721
164,0.08546
165,0.08404
166,0.19034
167,0.20243
168,0.05907
169,0.07008
170,0.31814
171,0.29927
172,0.42922
173,0.41904
174,0.19317
175,0.16292
176,0.15639
177,0.17176
178,0.0403
179,0.0305
180,0.36503
181,0.35776
182,0.10464
183,0.1388
184,0.0927
185,0.08423
186,0.08242
187,0.07396
188,0.05989
189,0.05292
190,0.12279
191,0.11757
192,0.04212
193,0.055
194,0.01078
195,0.01521
196,0.52208
197,0.48049
198,0.00649
199,0.00679
200,0.55191
201,0.50521
202,0.32524
203,0.30008
204,0.10713
205,0.11681
206,0.02617
207,0.04339
208,0.08786
209,0.08196
210,0.4921
211,0.46987
212,0.03787
213,0.03635
214,0.08884
215,0.08415
216,0.06398
217,0.06137
218,0.09179
219,0.07964
220,0.1466
221,0.10039
222,0.43844
223,0.40867
224,0.41978
225,0.41203
226,0.15072
227,0.13509
228,0.05747
229,0.05099
230,0.03187
231,0.02833
232,0.10731
233,0.11587
234,0.0114
235,0.01241
236,0.06358
237,0.0817
238,0.15746
239,0.12348
240,0.30844
241,0.28467
242,0.07267
243,0.06442
244,0.02961
245,0.01829
246,0.38583
247,0.35561
248,0.32067
249,0.27399
250,0.1589
251,0.14868
252,0.24558
253,0.21394
254,0.30826
255,0.28333
256,0.10441
257,0.11556
258,0.12468
259,0.11479
260,0.08079
261,0.08582
